id,prediction,polarity,subjectivity,compound,neg,neu,pos,mood,tweet,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls,emoji
1081103752403140608,1,-0.10,0.00,-0.3612,0.2,0.8,0.0,sadness,mp sri nishikant making intervention discussion calling list inconsistencies congressi argument,Fri Jan 04 08:23:15 +0000 2019,10310,46945,1189,False,0,congress shedding crocodile tears hal congress govt gave waivers hal given contracts worth rs lakh crore defense minister smt,Unknown,2,0,0,0,
1082482986598060032,1,0.00,0.00,-0.3612,0.438,0.331,0.231,dominance,seal deal seats sharing fight dumped congress,Tue Jan 08 03:43:50 +0000 2019,2103,1966,53,False,3,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Hyderabadindia,1,1,0,0,joy
1082338913069322240,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,leader sitting cakewalk congress leader priya dutt contest lok polls,Mon Jan 07 18:11:20 +0000 2019,142,30492,3013,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,San Jose,6,0,0,1,
1082334405106970624,-1,-0.40,0.60,-0.4767,0.508,0.492,0.0,sadness,inraods quota delivered poor,Mon Jan 07 17:53:25 +0000 2019,142,30492,3013,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,San Jose,11,0,0,1,
1082325389911969797,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,session extended day pass,Mon Jan 07 17:17:36 +0000 2019,45,37967,22054,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Mumbai India,7,0,0,1,
1082320314258776065,1,0.16,0.69,0.8316,0.0,0.449,0.551,joy,finally today clear general category hindus please sure gonna protect questions thought,Mon Jan 07 16:57:26 +0000 2019,281,290,18,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Bengaluru India,6,2,0,0,
1082209942344527872,1,0.30,0.64,0.6705,0.0,0.421,0.579,dominance,clear tie congress+aap surely ahead race,Mon Jan 07 09:38:51 +0000 2019,3089,1442,26,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Patna,2,0,0,1,
1082161245912887296,1,0.00,0.00,-0.2732,0.348,0.396,0.256,dominance,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Mon Jan 07 06:25:21 +0000 2019,21510,33194,6264,False,3,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Hyderabad Telangana India.,2,2,0,1,joy
1082140620964143104,1,0.00,0.00,-0.1027,0.123,0.877,0.0,dominance,lok elections arvind kejriwal warns people vote congress give seats aap,Mon Jan 07 05:03:23 +0000 2019,45,37967,22054,False,2,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Mumbai India,2,4,0,1,
1082094004995411968,1,0.37,0.38,0.9081,0.0,0.551,0.449,joy,expected win seats expected win seats led front win seats short majority case model shows seats seats,Mon Jan 07 01:58:09 +0000 2019,142,30492,3013,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,San Jose,13,0,0,0,
1082092950262181888,1,0.25,0.50,0.4767,0.11,0.653,0.237,dominance,senior leaders respect respond karyakartas whats use wasting time work electing olden days pooja youth need employment development interested,Mon Jan 07 01:53:58 +0000 2019,23560,36183,3934,False,3,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,India,1,28,0,0,
1082068523877163010,1,0.00,0.00,0.0,0.0,1.0,0.0,anger,votes,Mon Jan 07 00:16:54 +0000 2019,142,30492,3013,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,San Jose,7,0,0,0,
1082018800122253312,1,-0.20,0.05,-0.4767,0.272,0.728,0.0,sadness,families request cm hdk govt find missing fishermen protests intensifies refuses aid elected,Sun Jan 06 20:59:19 +0000 2019,142,30492,3013,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,San Jose,7,0,0,1,
1082017273705947136,1,0.00,0.00,-0.296,0.216,0.784,0.0,sadness,should cm ruling went padyatra raised cr impose taxes,Sun Jan 06 20:53:15 +0000 2019,142,30492,3013,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,San Jose,9,0,0,1,
1081941104767819776,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,answer pic👇👇😂😂😉😉,Sun Jan 06 15:50:35 +0000 2019,4042,5101,600,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,मेरा भारत महान 🙏,8,5,0,0,arousal
1081926935398227968,1,-0.50,0.50,-0.8591,0.636,0.364,0.0,dominance,liar chief congress mere tactic stall procurement process delay shame,Sun Jan 06 14:54:17 +0000 2019,11643,10825,140,False,1,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Maharashtra India,1,7,0,0,
1081924869539942401,1,0.00,0.00,0.6597,0.0,0.69,0.31,dominance,aam aadmi party indian national congress contest delhi india together politician ashutosh janata party,Sun Jan 06 14:46:04 +0000 2019,7,166549,2189,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,India,2,0,0,1,
1081924132961439744,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,contest together politician,Sun Jan 06 14:43:09 +0000 2019,7,166549,2189,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,India,8,0,0,1,
1081923388350771200,1,0.03,0.07,-0.0772,0.217,0.635,0.148,anger,people show power social media field fight ineffective inefficient mps youths must given opportunity successfull,Sun Jan 06 14:40:11 +0000 2019,23560,36183,3934,False,31,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,India,3,25,0,0,
1081882007930494976,1,0.15,1.00,0.4173,0.211,0.442,0.347,dominance,congress challenge opposition parties together especially states powerful seats states alone states lost deposit,Sun Jan 06 11:55:45 +0000 2019,894,1970,19,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Tamil naduindia,1,0,0,0,
1081857351710257152,1,0.02,0.83,-0.0516,0.273,0.533,0.193,joy,alliance give tough fight atleast seats pm modis easy walk rcr,Sun Jan 06 10:17:47 +0000 2019,1270,1430,324,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Agra,6,0,0,0,
1081854169651269634,1,0.00,0.00,0.0,0.0,1.0,0.0,joy,dont understand sing understand,Sun Jan 06 10:05:08 +0000 2019,3877,49408,456,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Unknown,11,0,0,1,
1081811057600024576,1,0.10,0.27,0.25,0.0,0.875,0.125,dominance,tell leader come real vision india spent whole lot time find nothing suggest leader zero,Sun Jan 06 07:13:49 +0000 2019,1441,2448,59,False,0,seal deal seats sharing fight dumped congress follow soon strengthens ap situation losing congress,Somewhere in planet Earth,6,0,0,0,
1081803457130987520,1,0.00,0.50,0.0,0.0,1.0,0.0,dominance,larger consensus within sp keep tieup though sources fi…,Sun Jan 06 06:43:37 +0000 2019,13843,17725,115,False,5,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Trivandrum kerala India ,1,1,0,0,
1081794214910844928,1,0.17,0.33,0.1531,0.0,0.862,0.138,dominance,alliance main force might seats congress decide position wishes nanda interview,Sun Jan 06 06:06:54 +0000 2019,592,147565,26351,False,0,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,India,1,2,0,1,
1081781155354107904,1,0.00,0.75,0.0,0.0,1.0,0.0,arousal,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Sun Jan 06 05:15:00 +0000 2019,519,522022,352269,False,5,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Chennai,3,1,0,1,
1082318262652694528,1,0.00,0.00,0.3412,0.0,0.555,0.445,joy,dont worry alliance shockwave,Mon Jan 07 16:49:16 +0000 2019,431,484,208,False,1,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Unknown,11,4,0,0,
1082267370356301824,1,0.29,0.54,0.0,0.0,1.0,0.0,dominance,right decision,Mon Jan 07 13:27:03 +0000 2019,3076,14128,5090,False,0,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Muzaffarpur Bihar,17,0,0,0,
1081989163740622848,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,gets pm would mamata state chief,Sun Jan 06 19:01:33 +0000 2019,59,48215,703,False,0,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Unknown,8,5,0,1,
1081987534371123200,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,pm modi deserve term,Sun Jan 06 18:55:05 +0000 2019,2420,4579,126,False,0,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Mumbai India,14,0,0,0,
1081935621529239552,1,0.00,0.00,0.0,0.0,1.0,0.0,neutral,people days,Sun Jan 06 15:28:48 +0000 2019,2420,4579,126,False,0,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Mumbai India,6,0,0,0,joy
1081931607743844352,1,0.00,0.00,0.0,0.0,1.0,0.0,sadness,candidates trials shud frm contesting elections including,Sun Jan 06 15:12:51 +0000 2019,339,595,250,False,0,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,India,5,1,0,0,
1081878560011313152,1,0.00,0.00,0.0772,0.0,0.755,0.245,dominance,poll want our next pm,Sun Jan 06 11:42:03 +0000 2019,149,23,6,False,0,larger consensus within sp keep tieup though sources final shape alliance yet firmed”,Unknown,14,0,0,0,
1081875739497107461,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,check how…,Sun Jan 06 11:30:51 +0000 2019,48919,12933,296,False,2,check congress give respect power government,New Delhi,6,2,0,0,
1081866958612553728,1,-0.15,0.32,-0.024,0.118,0.77,0.112,dominance,dis)grace congress making solid preparation patented style needs work really hard congress coffers,Sun Jan 06 10:55:57 +0000 2019,615,3126,596,False,0,check congress give respect power government,Mumbai,5,1,0,1,
1081796943909654528,1,0.75,0.50,0.7579,0.11,0.506,0.384,joy,raj azhar seek fight congress tickets should good news easily win seats informed know candidates inside,Sun Jan 06 06:17:44 +0000 2019,2736,1051,91,False,0,check congress give respect power government,Powai Mumbai,1,0,0,0,
1081782406783385601,1,0.30,0.45,0.4588,0.083,0.725,0.192,dominance,former delhi cm sheila dixit may may kind understanding aap leader kejriwal dislodge electoral politics ajay maken resigns delhi congress chief eyes successor,Sun Jan 06 05:19:58 +0000 2019,71450,31780,342,False,0,check congress give respect power government,Pune India,1,0,0,1,
1081625985139859456,1,0.35,0.65,0.0,0.5,0.0,0.5,anger,cool loss,Sat Jan 05 18:58:25 +0000 2019,489,77440,1549,False,0,accidental prime minister anticongress propaganda,IslamabadPakistan,21,5,0,0,
1081585105464897538,1,-0.40,0.60,-0.2023,0.316,0.408,0.276,dominance,country donate party congress help spoon congress supposed ashamed kids poor congress,Sat Jan 05 16:15:58 +0000 2019,193218,268029,1469,False,1,accidental prime minister anticongress propaganda,Unknown,3,3,0,0,
1081537347852763137,1,0.60,0.95,0.8402,0.0,0.591,0.409,dominance,congress agenda hindustan hindus regional parties jaichand side anyone gains modi ji nation loving ppl side,Sat Jan 05 13:06:12 +0000 2019,3304,19318,564,False,0,accidental prime minister anticongress propaganda,Pune India,2,0,0,0,
1081490815287840768,1,0.42,0.41,0.5267,0.144,0.532,0.324,dominance,angel demons whos spreading social media ignoring great vision country let’s unite throw,Sat Jan 05 10:01:18 +0000 2019,2615,5805,64,False,1,accidental prime minister anticongress propaganda,Gujarat India,6,10,0,0,
1081478303272161280,1,-0.25,0.20,-0.0772,0.223,0.51,0.268,arousal,consider following rupee people act aide helping inefficient let dream fail,Sat Jan 05 09:11:35 +0000 2019,2615,5805,64,False,1,accidental prime minister anticongress propaganda,Gujarat India,6,9,0,0,
1081460696204881921,1,0.00,0.00,0.0,0.0,1.0,0.0,neutral,topic,Sat Jan 05 08:01:37 +0000 2019,1,331,251,False,0,accidental prime minister anticongress propaganda,Turn On Your Notifications,7,0,0,0,
1081423570415173632,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,model world politics,Sat Jan 05 05:34:05 +0000 2019,178,638,153,False,0,accidental prime minister anticongress propaganda,Indore Madhya Pradesh,8,1,0,0,arousal
1081410393875116032,1,0.00,0.00,0.0,0.0,1.0,0.0,arousal,choose vice,Sat Jan 05 04:41:44 +0000 2019,75,1476,7,False,0,accidental prime minister anticongress propaganda,Unknown,1,0,0,0,
1081408339282718720,1,0.00,0.00,0.0,0.0,1.0,0.0,arousal,independence noncongress govt got reelected pull ur socks,Sat Jan 05 04:33:34 +0000 2019,16991,8451,1863,False,2,accidental prime minister anticongress propaganda,India,2,2,0,0,
1081383751706394624,1,0.00,0.00,0.0,0.0,1.0,0.0,neutral,aa vs rv,Sat Jan 05 02:55:52 +0000 2019,2420,4579,126,False,0,accidental prime minister anticongress propaganda,Mumbai India,6,0,0,0,joy
1081381005997395968,1,0.06,0.50,0.0,0.0,1.0,0.0,dominance,till announce schemes election waive off/ comes power h2 hav impact ppl thn took honeymoon period cant expect major change impacting ppl,Sat Jan 05 02:44:57 +0000 2019,481,2007,158,False,0,accidental prime minister anticongress propaganda,Unknown,6,0,0,0,
1081297463212994560,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,elections coming,Fri Jan 04 21:12:59 +0000 2019,45,52362,2365,False,1,elections coming,Unknown,6,1,0,0,
1081231666582933504,1,-0.23,0.54,-0.7184,0.306,0.603,0.091,arousal,sadly nation whose northern including engulfed killer trends shows little awareness concerned citizens towards safeguarding our future,Fri Jan 04 16:51:32 +0000 2019,13398,11142,82,False,0,elections coming,India,7,2,0,0,
1081219739525906432,1,-0.07,0.47,0.0,0.0,1.0,0.0,dominance,used quite often congress targets unscrupulous targets thats characteristic,Fri Jan 04 16:04:08 +0000 2019,258,6298,29,False,0,elections coming,Unknown,4,0,0,0,
1081217283417006081,1,0.00,0.00,-0.0005,0.139,0.722,0.139,dominance,winking parliament godsake cant winking kisses temple democracy would urge&amp;request our politicians maintain dignity decorum&amp;sanctity parliament,Fri Jan 04 15:54:23 +0000 2019,252,913,82,False,0,elections coming,India,4,0,0,0,
1081151456990904320,1,-0.09,0.40,-0.4215,0.279,0.529,0.192,dominance,amount governance time congress forced spend respond allegations simply mind discourse matter useless move easy,Fri Jan 04 11:32:48 +0000 2019,539,718,101,False,0,elections coming,Mumbai India,2,0,0,0,
1081145213689651203,1,0.15,0.60,0.743,0.0,0.488,0.512,joy,stand ki haalat dekho wow congress thank much,Fri Jan 04 11:08:00 +0000 2019,66,51,10,False,0,elections coming,new,11,0,0,0,
1081138167183376384,1,0.17,0.47,0.8625,0.0,0.342,0.658,faith,wow thanks congress amethi develop thanks rahul gandhi,Fri Jan 04 10:40:00 +0000 2019,66,51,10,False,0,elections coming,new,7,0,0,0,
1081084593434898432,1,0.00,0.00,0.4767,0.0,0.617,0.383,dominance,check congress give respect power government,Fri Jan 04 07:07:07 +0000 2019,4486,2999,56,False,2,elections coming,Ahmedabad,9,5,0,1,
1081041359245459457,1,0.63,0.83,0.8979,0.099,0.366,0.535,arousal,people please wise casting precious vote need good sake country’s development need overcome ensure lose cost,Fri Jan 04 04:15:19 +0000 2019,2615,5805,64,False,0,elections coming,Gujarat India,8,1,0,1,
